zona_key;operator_key;zona_x;zona_y;mcc;mnc;rsrp_avg;pocet_merani;najcastejsia_frekvencia;zona_stred_x;zona_stred_y;longitude;latitude;rsrp_kategoria;zone_wkt
-239700.0_-1209400.0;231.0_6.0;-239700.0;-1209400.0;231.0;6.0;-99.176;35;796000000;-239650.0;-1209350.0;21.554627138091153;49.00131462858019;RSRP_GOOD;POLYGON ((-239600 -1209400, -239600 -1209300, -239700 -1209300, -239700 -1209400, -239600 -1209400))
-239700.0_-1209500.0;231.0_1.0;-239700.0;-1209500.0;231.0;1.0;-90.52142857142857;42;2115000000;-239650.0;-1209450.0;21.55468556577646;49.0004162066663;RSRP_GOOD;POLYGON ((-239600 -1209500, -239600 -1209400, -239700 -1209400, -239700 -1209500, -239600 -1209500))
-239700.0_-1209500.0;231.0_3.0;-239700.0;-1209500.0;231.0;3.0;-100.34727272727272;11;1837500000;-239650.0;-1209450.0;21.55468556577646;49.0004162066663;RSRP_GOOD;POLYGON ((-239600 -1209500, -239600 -1209400, -239700 -1209400, -239700 -1209500, -239600 -1209500))
-239700.0_-1209500.0;231.0_6.0;-239700.0;-1209500.0;231.0;6.0;-100.81064220183487;109;3519800000;-239650.0;-1209450.0;21.55468556577646;49.0004162066663;RSRP_GOOD;POLYGON ((-239600 -1209500, -239600 -1209400, -239700 -1209400, -239700 -1209500, -239600 -1209500))
-239800.0_-1209400.0;231.0_1.0;-239800.0;-1209400.0;231.0;1.0;-90.22833333333332;66;2115000000;-239750.0;-1209350.0;21.55326164161765;49.001276177715525;RSRP_GOOD;POLYGON ((-239700 -1209400, -239700 -1209300, -239800 -1209300, -239800 -1209400, -239700 -1209400))
-239800.0_-1209400.0;231.0_3.0;-239800.0;-1209400.0;231.0;3.0;-89.28285714285714;14;1837500000;-239750.0;-1209350.0;21.55326164161765;49.001276177715525;RSRP_GOOD;POLYGON ((-239700 -1209400, -239700 -1209300, -239800 -1209300, -239800 -1209400, -239700 -1209400))
-239800.0_-1209400.0;231.0_6.0;-239800.0;-1209400.0;231.0;6.0;-99.98679487179487;156;816000000;-239750.0;-1209350.0;21.55326164161765;49.001276177715525;RSRP_GOOD;POLYGON ((-239700 -1209400, -239700 -1209300, -239800 -1209300, -239800 -1209400, -239700 -1209400))
-239900.0_-1209300.0;231.0_1.0;-239900.0;-1209300.0;231.0;1.0;-87.62132075471699;53;2115000000;-239850.0;-1209250.0;21.55183766886315;49.0021361311327;RSRP_GOOD;POLYGON ((-239800 -1209300, -239800 -1209200, -239900 -1209200, -239900 -1209300, -239800 -1209300))
-239900.0_-1209300.0;231.0_3.0;-239900.0;-1209300.0;231.0;3.0;-91.74222222222222;9;1837500000;-239850.0;-1209250.0;21.55183766886315;49.0021361311327;RSRP_GOOD;POLYGON ((-239800 -1209300, -239800 -1209200, -239900 -1209200, -239900 -1209300, -239800 -1209300))
-239900.0_-1209300.0;231.0_6.0;-239900.0;-1209300.0;231.0;6.0;-97.17946428571429;112;816000000;-239850.0;-1209250.0;21.55183766886315;49.0021361311327;RSRP_GOOD;POLYGON ((-239800 -1209300, -239800 -1209200, -239900 -1209200, -239900 -1209300, -239800 -1209300))
-239900.0_-1209400.0;231.0_1.0;-239900.0;-1209400.0;231.0;1.0;-87.60499999999999;10;2115000000;-239850.0;-1209350.0;21.551896147193943;49.00123771083436;RSRP_GOOD;POLYGON ((-239800 -1209400, -239800 -1209300, -239900 -1209300, -239900 -1209400, -239800 -1209400))
-239900.0_-1209400.0;231.0_3.0;-239900.0;-1209400.0;231.0;3.0;-92.78666666666668;3;1837500000;-239850.0;-1209350.0;21.551896147193943;49.00123771083436;RSRP_GOOD;POLYGON ((-239800 -1209400, -239800 -1209300, -239900 -1209300, -239900 -1209400, -239800 -1209400))
-239900.0_-1209400.0;231.0_6.0;-239900.0;-1209400.0;231.0;6.0;-98.10368421052631;38;796000000;-239850.0;-1209350.0;21.551896147193943;49.00123771083436;RSRP_GOOD;POLYGON ((-239800 -1209400, -239800 -1209300, -239900 -1209300, -239900 -1209400, -239800 -1209400))
-240000.0_-1209200.0;231.0_1.0;-240000.0;-1209200.0;231.0;1.0;-90.26548387096774;31;2115000000;-239950.0;-1209150.0;21.55041364751137;49.002996066916864;RSRP_GOOD;POLYGON ((-239900 -1209200, -239900 -1209100, -240000 -1209100, -240000 -1209200, -239900 -1209200))
-240000.0_-1209200.0;231.0_3.0;-240000.0;-1209200.0;231.0;3.0;-93.90444444444444;9;1837500000;-239950.0;-1209150.0;21.55041364751137;49.002996066916864;RSRP_GOOD;POLYGON ((-239900 -1209200, -239900 -1209100, -240000 -1209100, -240000 -1209200, -239900 -1209200))
-240000.0_-1209200.0;231.0_6.0;-240000.0;-1209200.0;231.0;6.0;-100.91425000000001;80;773000000;-239950.0;-1209150.0;21.55041364751137;49.002996066916864;RSRP_GOOD;POLYGON ((-239900 -1209200, -239900 -1209100, -240000 -1209100, -240000 -1209200, -239900 -1209200))
-240000.0_-1209300.0;231.0_1.0;-240000.0;-1209300.0;231.0;1.0;-90.1188;25;2115000000;-239950.0;-1209250.0;21.550472152191915;49.00209764758373;RSRP_GOOD;POLYGON ((-239900 -1209300, -239900 -1209200, -240000 -1209200, -240000 -1209300, -239900 -1209300))
-240000.0_-1209300.0;231.0_3.0;-240000.0;-1209300.0;231.0;3.0;-90.76111111111112;9;1837500000;-239950.0;-1209250.0;21.550472152191915;49.00209764758373;RSRP_GOOD;POLYGON ((-239900 -1209300, -239900 -1209200, -240000 -1209200, -240000 -1209300, -239900 -1209300))
-240000.0_-1209300.0;231.0_6.0;-240000.0;-1209300.0;231.0;6.0;-96.91827586206897;58;796000000;-239950.0;-1209250.0;21.550472152191915;49.00209764758373;RSRP_GOOD;POLYGON ((-239900 -1209300, -239900 -1209200, -240000 -1209200, -240000 -1209300, -239900 -1209300))
-240100.0_-1209200.0;231.0_1.0;-240100.0;-1209200.0;231.0;1.0;-91.46984375;64;806000000;-240050.0;-1209150.0;21.54904810859271;49.00295756669955;RSRP_GOOD;POLYGON ((-240000 -1209200, -240000 -1209100, -240100 -1209100, -240100 -1209200, -240000 -1209200))
-240100.0_-1209200.0;231.0_3.0;-240100.0;-1209200.0;231.0;3.0;-98.19166666666666;18;1837500000;-240050.0;-1209150.0;21.54904810859271;49.00295756669955;RSRP_GOOD;POLYGON ((-240000 -1209200, -240000 -1209100, -240100 -1209100, -240100 -1209200, -240000 -1209200))
-240100.0_-1209200.0;231.0_6.0;-240100.0;-1209200.0;231.0;6.0;-100.08441558441558;154;763000000;-240050.0;-1209150.0;21.54904810859271;49.00295756669955;RSRP_GOOD;POLYGON ((-240000 -1209200, -240000 -1209100, -240100 -1209100, -240100 -1209200, -240000 -1209200))
-240200.0_-1209100.0;231.0_1.0;-240200.0;-1209100.0;231.0;1.0;-92.47333333333334;54;806000000;-240150.0;-1209050.0;21.54762401639468;49.00381746818076;RSRP_GOOD;POLYGON ((-240100 -1209100, -240100 -1209000, -240200 -1209000, -240200 -1209100, -240100 -1209100))
-240200.0_-1209100.0;231.0_3.0;-240200.0;-1209100.0;231.0;3.0;-93.98555555555555;18;1837500000;-240150.0;-1209050.0;21.54762401639468;49.00381746818076;RSRP_GOOD;POLYGON ((-240100 -1209100, -240100 -1209000, -240200 -1209000, -240200 -1209100, -240100 -1209100))
-240200.0_-1209100.0;231.0_6.0;-240200.0;-1209100.0;231.0;6.0;-101.4789534883721;172;816000000;-240150.0;-1209050.0;21.54762401639468;49.00381746818076;RSRP_GOOD;POLYGON ((-240100 -1209100, -240100 -1209000, -240200 -1209000, -240200 -1209100, -240100 -1209100))
-240300.0_-1209000.0;231.0_1.0;-240300.0;-1209000.0;231.0;1.0;-101.52903846153846;52;806000000;-240250.0;-1208950.0;21.54619987559621;49.0046773520264;RSRP_GOOD;POLYGON ((-240200 -1209000, -240200 -1208900, -240300 -1208900, -240300 -1209000, -240200 -1209000))
-240300.0_-1209000.0;231.0_3.0;-240300.0;-1209000.0;231.0;3.0;-100.55333333333333;15;1837500000;-240250.0;-1208950.0;21.54619987559621;49.0046773520264;RSRP_GOOD;POLYGON ((-240200 -1209000, -240200 -1208900, -240300 -1208900, -240300 -1209000, -240200 -1209000))
-240300.0_-1209000.0;231.0_6.0;-240300.0;-1209000.0;231.0;6.0;-107.5595652173913;138;796000000;-240250.0;-1208950.0;21.54619987559621;49.0046773520264;RSRP_GOOD;POLYGON ((-240200 -1209000, -240200 -1208900, -240300 -1208900, -240300 -1209000, -240200 -1209000))
-240300.0_-1209100.0;231.0_1.0;-240300.0;-1209100.0;231.0;1.0;-98.53428571428572;28;806000000;-240250.0;-1209050.0;21.546258457282118;49.003778935277175;RSRP_GOOD;POLYGON ((-240200 -1209100, -240200 -1209000, -240300 -1209000, -240300 -1209100, -240200 -1209100))
-240300.0_-1209100.0;231.0_3.0;-240300.0;-1209100.0;231.0;3.0;-100.06166666666667;6;1837500000;-240250.0;-1209050.0;21.546258457282118;49.003778935277175;RSRP_GOOD;POLYGON ((-240200 -1209100, -240200 -1209000, -240300 -1209000, -240300 -1209100, -240200 -1209100))
-240300.0_-1209100.0;231.0_6.0;-240300.0;-1209100.0;231.0;6.0;-107.96435483870968;62;773000000;-240250.0;-1209050.0;21.546258457282118;49.003778935277175;RSRP_GOOD;POLYGON ((-240200 -1209100, -240200 -1209000, -240300 -1209000, -240300 -1209100, -240200 -1209100))
-240400.0_-1208900.0;231.0_1.0;-240400.0;-1208900.0;231.0;1.0;-92.3329411764706;17;2115000000;-240350.0;-1208850.0;21.544775686195674;49.00553721823542;RSRP_GOOD;POLYGON ((-240300 -1208900, -240300 -1208800, -240400 -1208800, -240400 -1208900, -240300 -1208900))
-240400.0_-1208900.0;231.0_3.0;-240400.0;-1208900.0;231.0;3.0;-96.94833333333334;6;1837500000;-240350.0;-1208850.0;21.544775686195674;49.00553721823542;RSRP_GOOD;POLYGON ((-240300 -1208900, -240300 -1208800, -240400 -1208800, -240400 -1208900, -240300 -1208900))
-240400.0_-1208900.0;231.0_6.0;-240400.0;-1208900.0;231.0;6.0;-97.27199999999999;30;773000000;-240350.0;-1208850.0;21.544775686195674;49.00553721823542;RSRP_GOOD;POLYGON ((-240300 -1208900, -240300 -1208800, -240400 -1208800, -240400 -1208900, -240300 -1208900))
-240400.0_-1209000.0;231.0_1.0;-240400.0;-1209000.0;231.0;1.0;-98.77634146341464;41;2115000000;-240350.0;-1208950.0;21.54483429423736;49.00463880245311;RSRP_GOOD;POLYGON ((-240300 -1209000, -240300 -1208900, -240400 -1208900, -240400 -1209000, -240300 -1209000))
-240400.0_-1209000.0;231.0_3.0;-240400.0;-1209000.0;231.0;3.0;-100.77583333333332;12;1837500000;-240350.0;-1208950.0;21.54483429423736;49.00463880245311;RSRP_GOOD;POLYGON ((-240300 -1209000, -240300 -1208900, -240400 -1208900, -240400 -1209000, -240300 -1209000))
-240400.0_-1209000.0;231.0_6.0;-240400.0;-1209000.0;231.0;6.0;-103.2232456140351;114;3519800000;-240350.0;-1208950.0;21.54483429423736;49.00463880245311;RSRP_GOOD;POLYGON ((-240300 -1209000, -240300 -1208900, -240400 -1208900, -240400 -1209000, -240300 -1209000))
-240500.0_-1208900.0;231.0_1.0;-240500.0;-1208900.0;231.0;1.0;-92.61163636363636;55;2115000000;-240450.0;-1208850.0;21.543410082590647;49.00549865199189;RSRP_GOOD;POLYGON ((-240400 -1208900, -240400 -1208800, -240500 -1208800, -240500 -1208900, -240400 -1208900))
-240500.0_-1208900.0;231.0_3.0;-240500.0;-1208900.0;231.0;3.0;-92.154;15;1837500000;-240450.0;-1208850.0;21.543410082590647;49.00549865199189;RSRP_GOOD;POLYGON ((-240400 -1208900, -240400 -1208800, -240500 -1208800, -240500 -1208900, -240400 -1208900))
-240500.0_-1208900.0;231.0_6.0;-240500.0;-1208900.0;231.0;6.0;-96.02619402985074;134;763000000;-240450.0;-1208850.0;21.543410082590647;49.00549865199189;RSRP_GOOD;POLYGON ((-240400 -1208900, -240400 -1208800, -240500 -1208800, -240500 -1208900, -240400 -1208900))
-240600.0_-1208800.0;231.0_1.0;-240600.0;-1208800.0;231.0;1.0;-94.72953488372093;43;2115000000;-240550.0;-1208750.0;21.54198582234035;49.00635848389257;RSRP_GOOD;POLYGON ((-240500 -1208800, -240500 -1208700, -240600 -1208700, -240600 -1208800, -240500 -1208800))
-240600.0_-1208800.0;231.0_3.0;-240600.0;-1208800.0;231.0;3.0;-100.32;18;1837500000;-240550.0;-1208750.0;21.54198582234035;49.00635848389257;RSRP_GOOD;POLYGON ((-240500 -1208800, -240500 -1208700, -240600 -1208700, -240600 -1208800, -240500 -1208800))
-240600.0_-1208800.0;231.0_6.0;-240600.0;-1208800.0;231.0;6.0;-98.62948717948717;117;763000000;-240550.0;-1208750.0;21.54198582234035;49.00635848389257;RSRP_GOOD;POLYGON ((-240500 -1208800, -240500 -1208700, -240600 -1208700, -240600 -1208800, -240500 -1208800))
-240600.0_-1208900.0;231.0_1.0;-240600.0;-1208900.0;231.0;1.0;-97.14142857142858;7;2115000000;-240550.0;-1208850.0;21.542044481041735;49.005460069730425;RSRP_GOOD;POLYGON ((-240500 -1208900, -240500 -1208800, -240600 -1208800, -240600 -1208900, -240500 -1208900))
-240600.0_-1208900.0;231.0_3.0;-240600.0;-1208900.0;231.0;3.0;-96.80666666666667;3;1837500000;-240550.0;-1208850.0;21.542044481041735;49.005460069730425;RSRP_GOOD;POLYGON ((-240500 -1208900, -240500 -1208800, -240600 -1208800, -240600 -1208900, -240500 -1208900))
-240600.0_-1208900.0;231.0_6.0;-240600.0;-1208900.0;231.0;6.0;-97.574;15;796000000;-240550.0;-1208850.0;21.542044481041735;49.005460069730425;RSRP_GOOD;POLYGON ((-240500 -1208900, -240500 -1208800, -240600 -1208800, -240600 -1208900, -240500 -1208900))
-240700.0_-1208700.0;231.0_1.0;-240700.0;-1208700.0;231.0;1.0;-99.63617647058824;34;2115000000;-240650.0;-1208650.0;21.54056151348486;49.00721829815415;RSRP_GOOD;POLYGON ((-240600 -1208700, -240600 -1208600, -240700 -1208600, -240700 -1208700, -240600 -1208700))
-240700.0_-1208700.0;231.0_3.0;-240700.0;-1208700.0;231.0;3.0;-102.857;10;1837500000;-240650.0;-1208650.0;21.54056151348486;49.00721829815415;RSRP_GOOD;POLYGON ((-240600 -1208700, -240600 -1208600, -240700 -1208600, -240700 -1208700, -240600 -1208700))
-240700.0_-1208700.0;231.0_6.0;-240700.0;-1208700.0;231.0;6.0;-103.08901098901099;91;773000000;-240650.0;-1208650.0;21.54056151348486;49.00721829815415;RSRP_GOOD;POLYGON ((-240600 -1208700, -240600 -1208600, -240700 -1208600, -240700 -1208700, -240600 -1208700))
-240700.0_-1208800.0;231.0_1.0;-240700.0;-1208800.0;231.0;1.0;-98.46071428571429;28;2115000000;-240650.0;-1208750.0;21.540620198546282;49.00631988496004;RSRP_GOOD;POLYGON ((-240600 -1208800, -240600 -1208700, -240700 -1208700, -240700 -1208800, -240600 -1208800))
-240700.0_-1208800.0;231.0_3.0;-240700.0;-1208800.0;231.0;3.0;-89.32499999999999;4;1837500000;-240650.0;-1208750.0;21.540620198546282;49.00631988496004;RSRP_GOOD;POLYGON ((-240600 -1208800, -240600 -1208700, -240700 -1208700, -240700 -1208800, -240600 -1208800))
-240700.0_-1208800.0;231.0_6.0;-240700.0;-1208800.0;231.0;6.0;-99.80666666666666;60;763000000;-240650.0;-1208750.0;21.540620198546282;49.00631988496004;RSRP_GOOD;POLYGON ((-240600 -1208800, -240600 -1208700, -240700 -1208700, -240700 -1208800, -240600 -1208800))
-240800.0_-1208600.0;231.0_1.0;-240800.0;-1208600.0;231.0;1.0;-100.97029411764706;34;2115000000;-240750.0;-1208550.0;21.539137156022537;49.008078094775584;RSRP_GOOD;POLYGON ((-240700 -1208600, -240700 -1208500, -240800 -1208500, -240800 -1208600, -240700 -1208600))
-240800.0_-1208600.0;231.0_3.0;-240800.0;-1208600.0;231.0;3.0;-92.25125;8;1837500000;-240750.0;-1208550.0;21.539137156022537;49.008078094775584;RSRP_GOOD;POLYGON ((-240700 -1208600, -240700 -1208500, -240800 -1208500, -240800 -1208600, -240700 -1208600))
-240800.0_-1208600.0;231.0_6.0;-240800.0;-1208600.0;231.0;6.0;-98.68661764705882;68;796000000;-240750.0;-1208550.0;21.539137156022537;49.008078094775584;RSRP_GOOD;POLYGON ((-240700 -1208600, -240700 -1208500, -240800 -1208500, -240800 -1208600, -240700 -1208600))
-240800.0_-1208700.0;231.0_1.0;-240800.0;-1208700.0;231.0;1.0;-96.80842105263157;38;2115000000;-240750.0;-1208650.0;21.53919586744574;49.00717968254998;RSRP_GOOD;POLYGON ((-240700 -1208700, -240700 -1208600, -240800 -1208600, -240800 -1208700, -240700 -1208700))
-240800.0_-1208700.0;231.0_3.0;-240800.0;-1208700.0;231.0;3.0;-91.69;8;1837500000;-240750.0;-1208650.0;21.53919586744574;49.00717968254998;RSRP_GOOD;POLYGON ((-240700 -1208700, -240700 -1208600, -240800 -1208600, -240800 -1208700, -240700 -1208700))
-240800.0_-1208700.0;231.0_6.0;-240800.0;-1208700.0;231.0;6.0;-102.6323469387755;98;773000000;-240750.0;-1208650.0;21.53919586744574;49.00717968254998;RSRP_GOOD;POLYGON ((-240700 -1208700, -240700 -1208600, -240800 -1208600, -240800 -1208700, -240700 -1208700))
-240900.0_-1208300.0;231.0_1.0;-240900.0;-1208300.0;231.0;1.0;-96.73769230769231;39;2115000000;-240850.0;-1208250.0;21.53759526819895;49.0107346953225;RSRP_GOOD;POLYGON ((-240800 -1208300, -240800 -1208200, -240900 -1208200, -240900 -1208300, -240800 -1208300))
-240900.0_-1208300.0;231.0_3.0;-240900.0;-1208300.0;231.0;3.0;-95.437;10;1837500000;-240850.0;-1208250.0;21.53759526819895;49.0107346953225;RSRP_GOOD;POLYGON ((-240800 -1208300, -240800 -1208200, -240900 -1208200, -240900 -1208300, -240800 -1208300))
-240900.0_-1208300.0;231.0_6.0;-240900.0;-1208300.0;231.0;6.0;-103.9138679245283;106;3500000000;-240850.0;-1208250.0;21.53759526819895;49.0107346953225;RSRP_GOOD;POLYGON ((-240800 -1208300, -240800 -1208200, -240900 -1208200, -240900 -1208300, -240800 -1208300))
-240900.0_-1208400.0;231.0_1.0;-240900.0;-1208400.0;231.0;1.0;-99.96365853658537;41;2115000000;-240850.0;-1208350.0;21.53765401010528;49.00983628469706;RSRP_GOOD;POLYGON ((-240800 -1208400, -240800 -1208300, -240900 -1208300, -240900 -1208400, -240800 -1208400))
-240900.0_-1208400.0;231.0_3.0;-240900.0;-1208400.0;231.0;3.0;-98.87;10;1837500000;-240850.0;-1208350.0;21.53765401010528;49.00983628469706;RSRP_GOOD;POLYGON ((-240800 -1208400, -240800 -1208300, -240900 -1208300, -240900 -1208400, -240800 -1208400))
-240900.0_-1208400.0;231.0_6.0;-240900.0;-1208400.0;231.0;6.0;-104.51590909090909;110;816000000;-240850.0;-1208350.0;21.53765401010528;49.00983628469706;RSRP_GOOD;POLYGON ((-240800 -1208400, -240800 -1208300, -240900 -1208300, -240900 -1208400, -240800 -1208400))
-240900.0_-1208500.0;231.0_1.0;-240900.0;-1208500.0;231.0;1.0;-101.77204081632652;49;2115000000;-240850.0;-1208450.0;21.537712749951776;49.00893787375595;RSRP_GOOD;POLYGON ((-240800 -1208500, -240800 -1208400, -240900 -1208400, -240900 -1208500, -240800 -1208500))
-240900.0_-1208500.0;231.0_3.0;-240900.0;-1208500.0;231.0;3.0;-93.17;12;1837500000;-240850.0;-1208450.0;21.537712749951776;49.00893787375595;RSRP_GOOD;POLYGON ((-240800 -1208500, -240800 -1208400, -240900 -1208400, -240900 -1208500, -240800 -1208500))
-240900.0_-1208500.0;231.0_6.0;-240900.0;-1208500.0;231.0;6.0;-99.95943396226416;106;763000000;-240850.0;-1208450.0;21.537712749951776;49.00893787375595;RSRP_GOOD;POLYGON ((-240800 -1208500, -240800 -1208400, -240900 -1208400, -240900 -1208500, -240800 -1208500))
-240900.0_-1208600.0;231.0_1.0;-240900.0;-1208600.0;231.0;1.0;-98.81625;16;806000000;-240850.0;-1208550.0;21.53777148773847;49.00803946249929;RSRP_GOOD;POLYGON ((-240800 -1208600, -240800 -1208500, -240900 -1208500, -240900 -1208600, -240800 -1208600))
-240900.0_-1208600.0;231.0_3.0;-240900.0;-1208600.0;231.0;3.0;-90.065;4;1837500000;-240850.0;-1208550.0;21.53777148773847;49.00803946249929;RSRP_GOOD;POLYGON ((-240800 -1208600, -240800 -1208500, -240900 -1208500, -240900 -1208600, -240800 -1208600))
-240900.0_-1208600.0;231.0_6.0;-240900.0;-1208600.0;231.0;6.0;-97.584;35;763000000;-240850.0;-1208550.0;21.53777148773847;49.00803946249929;RSRP_GOOD;POLYGON ((-240800 -1208600, -240800 -1208500, -240900 -1208500, -240900 -1208600, -240800 -1208600))
-241000.0_-1207900.0;231.0_1.0;-241000.0;-1207900.0;231.0;1.0;-88.83999999999999;3;806000000;-240950.0;-1207850.0;21.535994443599563;49.014289681790196;RSRP_GOOD;POLYGON ((-240900 -1207900, -240900 -1207800, -241000 -1207800, -241000 -1207900, -240900 -1207900))
-241000.0_-1207900.0;231.0_3.0;-241000.0;-1207900.0;231.0;3.0;-91.68666666666667;3;1837500000;-240950.0;-1207850.0;21.535994443599563;49.014289681790196;RSRP_GOOD;POLYGON ((-240900 -1207900, -240900 -1207800, -241000 -1207800, -241000 -1207900, -240900 -1207900))
-241000.0_-1207900.0;231.0_6.0;-241000.0;-1207900.0;231.0;6.0;-97.99095238095238;21;773000000;-240950.0;-1207850.0;21.535994443599563;49.014289681790196;RSRP_GOOD;POLYGON ((-240900 -1207900, -240900 -1207800, -241000 -1207800, -241000 -1207900, -240900 -1207900))
-241000.0_-1208000.0;231.0_1.0;-241000.0;-1208000.0;231.0;1.0;-93.33533333333334;30;2115000000;-240950.0;-1207950.0;21.53605321805557;49.01339127308377;RSRP_GOOD;POLYGON ((-240900 -1208000, -240900 -1207900, -241000 -1207900, -241000 -1208000, -240900 -1208000))
-241000.0_-1208000.0;231.0_3.0;-241000.0;-1208000.0;231.0;3.0;-96.91833333333334;6;1837500000;-240950.0;-1207950.0;21.53605321805557;49.01339127308377;RSRP_GOOD;POLYGON ((-240900 -1208000, -240900 -1207900, -241000 -1207900, -241000 -1208000, -240900 -1208000))
-241000.0_-1208000.0;231.0_6.0;-241000.0;-1208000.0;231.0;6.0;-99.82857142857144;77;816000000;-240950.0;-1207950.0;21.53605321805557;49.01339127308377;RSRP_GOOD;POLYGON ((-240900 -1208000, -240900 -1207900, -241000 -1207900, -241000 -1208000, -240900 -1208000))
-241000.0_-1208100.0;231.0_1.0;-241000.0;-1208100.0;231.0;1.0;-100.15245283018868;53;2115000000;-240950.0;-1208050.0;21.536111990450667;49.012492864060754;RSRP_GOOD;POLYGON ((-240900 -1208100, -240900 -1208000, -241000 -1208000, -241000 -1208100, -240900 -1208100))
-241000.0_-1208100.0;231.0_3.0;-241000.0;-1208100.0;231.0;3.0;-93.779;10;1837500000;-240950.0;-1208050.0;21.536111990450667;49.012492864060754;RSRP_GOOD;POLYGON ((-240900 -1208100, -240900 -1208000, -241000 -1208000, -241000 -1208100, -240900 -1208100))
-241000.0_-1208100.0;231.0_6.0;-241000.0;-1208100.0;231.0;6.0;-103.119;120;3519800000;-240950.0;-1208050.0;21.536111990450667;49.012492864060754;RSRP_GOOD;POLYGON ((-240900 -1208100, -240900 -1208000, -241000 -1208000, -241000 -1208100, -240900 -1208100))
-241000.0_-1208200.0;231.0_1.0;-241000.0;-1208200.0;231.0;1.0;-99.30315789473684;38;2115000000;-240950.0;-1208150.0;21.536170760784884;49.011594454721326;RSRP_GOOD;POLYGON ((-240900 -1208200, -240900 -1208100, -241000 -1208100, -241000 -1208200, -240900 -1208200))
