
Date;Time;UTC;Latitude;Longitude;Altitude;Speed;Heading;#Sat;EARFCN;Frequency;PCI;MCC;MNC;TAC;CI;eNodeB-ID;cellID;BW;SymPerSlot;Power;SINR;RSRP;RSRQ;4G-Drift;Sigma-4G-Drift;TimeOfArrival;TimeOfArrivalFN;LTE-M;5G NR;eNodeB Tx Ports;SIB2 eMBMS/DSS;MIB dl_Bandwidth(MHz);Riadky_v_zone;Frekvencie_v_zone
11.02.2025;08:42:45.465;1741675365;48.917744;21.608609;141.47;71.24;133.42;16;1525;1837500000;72;231;3;80.0;248064.0;969.0;0.0;15.0;7;-78.95;12.42;-102.01;-13.64;51.59;276.93;0.002858127581;267342.0;no;no;;;15.0;44613,44632,44693,44784;1837500000 # Meraní: 4
11.02.2025;08:42:49.549;1741675369;48.917278;21.609349;142.74;77.69;133.88;16;1525;1837500000;72;231;3;80.0;248064.0;969.0;0.0;15.0;7;-89.48;6.70;-109.29;-15.14;57.47;277.11;0.002858670521;268147.0;no;no;;;15.0;44854,44875,44974;1837500000 # Meraní: 3
11.02.2025;08:42:53.415;1741675373;48.916815;21.610093;143.41;79.6;133.22;16;1525;1837500000;72;231;3;80.0;248064.0;969.0;0.0;15.0;7;-89.48;10.93;-104.57;-15.14;57.47;277.11;0.002858670521;268147.0;no;no;;;15.0;45066,45080,45142;1837500000 # Meraní: 3
11.02.2025;08:42:56.163;1741675376;48.916362;21.610851;143.44;80.03;131.25;16;1525;1837500000;72;231;3;80.0;248064.0;969.0;0.0;15.0;7;-81.26;7.52;-103.02;-13.6;60.93;278.65;0.002858977075;268578.0;no;no;;;15.0;45253,45320,45327;1837500000 # Meraní: 3
11.02.2025;08:43:00.155;1741675379;48.915927;21.611632;143.45;81.97;;16;1525;1837500000;72;231;3;80.0;248064.0;969.0;0.0;15.0;7;-82.97;7.73;-102.00;-14.95;63.59;277.33;0.002859255204;268964.0;no;no;;;15.0;45449,45539,45551;1837500000 # Meraní: 3
11.02.2025;08:43:03.038;1741675383;48.915498;21.612422;143.29;83.59;129.38;16;1525;1837500000;72;231;3;80.0;248064.0;969.0;0.0;15.0;7;-78.51;13.70;-99.14;-13.43;65.75;277.2;0.002859553968;269367.0;no;no;;;15.0;45632,45741;1837500000 # Meraní: 2
11.02.2025;08:43:05.690;1741675385;48.915072;21.613216;142.99;84.56;129.17;16;1525;1837500000;72;231;3;80.0;248064.0;969.0;0.0;15.0;7;-80.01;18.27;-100.46;-13.37;67.44;276.27;0.002859837821;269761.0;no;no;;;15.0;45811,45835,45941;1837500000 # Meraní: 3
11.02.2025;08:43:09.369;1741675389;48.914646;21.614010;142.37;84.89;129.32;16;1525;1837500000;72;231;3;80.0;248064.0;969.0;0.0;15.0;7;-80.01;15.52;-100.98;-13.37;67.44;276.27;0.002859837821;269761.0;no;no;;;15.0;46038,46058,46132;1837500000 # Meraní: 3
11.02.2025;08:43:12.439;1741675392;48.914218;21.614800;142.0;84.6;129.65;16;1525;1837500000;72;231;3;80.0;248064.0;969.0;0.0;15.0;7;-80.76;19.20;-99.17;-13.2;69.09;276.05;0.002860167444;270192.0;no;no;;;15.0;46229,46291,46315;1837500000 # Meraní: 3
11.02.2025;08:43:16.073;1741675395;48.913789;21.615590;141.93;84.42;129.3;16;1525;1837500000;72;231;3;80.0;248064.0;969.0;0.0;15.0;7;-77.89;21.73;-98.13;-12.92;70.25;274.7;0.002860469733;270594.0;no;no;;;15.0;46406,46483;1837500000 # Meraní: 2
11.02.2025;08:43:18.181;1741675398;48.913357;21.616375;141.99;83.84;130.1;16;1525;1837500000;72;231;3;80.0;248064.0;969.0;0.0;15.0;7;-80.11;18.29;-100.38;-13.0;71.42;274.78;0.002860779478;271010.0;no;no;;;15.0;46502,46570,46653;1837500000 # Meraní: 3
11.02.2025;08:43:22.183;1741675402;48.912925;21.617162;142.94;81.97;129.7;16;1525;1837500000;72;231;3;80.0;248064.0;969.0;0.0;15.0;7;-82.85;18.22;-103.84;-13.45;72.27;274.5;0.002861075647;271410.0;no;no;;;15.0;46710,46729,46825;1837500000 # Meraní: 3
11.02.2025;08:43:25.606;1741675405;48.912494;21.617949;142.49;81.18;129.84;16;1525;1837500000;72;231;3;80.0;248064.0;969.0;0.0;15.0;7;-82.85;15.87;-104.90;-13.45;72.27;274.5;0.002861075647;271410.0;no;no;;;15.0;46903,46929,47012;1837500000 # Meraní: 3
11.02.2025;08:43:28.952;1741675408;48.912061;21.618732;142.13;80.24;129.95;16;1525;1837500000;72;231;3;80.0;248064.0;969.0;0.0;15.0;7;-83.34;12.64;-107.18;-15.11;71.99;274.49;0.00286133824;271803.0;no;no;;;15.0;47097,47161,47183;1837500000 # Meraní: 3
11.02.2025;08:43:32.205;1741675412;48.911628;21.619518;142.08;77.15;129.96;16;1525;1837500000;72;231;3;80.0;248064.0;969.0;0.0;15.0;7;-87.41;13.41;-106.83;-14.84;70.91;275.37;0.002861659563;272247.0;no;no;;;15.0;47270,47343,47361;1837500000 # Meraní: 3
11.02.2025;08:43:35.642;1741675415;48.911199;21.620307;142.96;72.14;129.34;16;1525;1837500000;72;231;3;80.0;248064.0;969.0;0.0;15.0;7;-82.56;15.16;-106.02;-14.55;69.31;274.23;0.002861929624;272645.0;no;no;;;15.0;47423,47493,47542,47559;1837500000 # Meraní: 4
11.02.2025;08:43:40.461;1741675420;48.910826;21.621156;144.17;66.06;113.52;16;1525;1837500000;72;231;3;80.0;248064.0;969.0;0.0;15.0;7;-86.42;12.28;-109.40;-15.15;66.14;274.48;0.002862134123;273037.0;no;no;;;15.0;47637,47698,47719;1837500000 # Meraní: 3
11.02.2025;08:43:43.305;1741675423;48.910573;21.622104;143.75;66.24;111.06;16;1525;1837500000;72;231;3;80.0;248064.0;969.0;0.0;15.0;7;-91.63;8.93;-112.08;-15.66;63.45;274.24;0.002862301424;273407.0;no;no;;;15.0;47782,47857,47913,47931;1837500000 # Meraní: 4
11.02.2025;08:43:48.101;1741675428;48.910325;21.623056;143.99;60.88;111.54;16;1525;1837500000;72;231;3;80.0;248064.0;969.0;0.0;15.0;7;-89.98;8.22;-110.14;-16.62;59.81;274.22;0.002862527096;273778.0;no;no;;;15.0;48018,48085,48105,48160;1837500000 # Meraní: 4
11.02.2025;08:43:52.633;1741675432;48.910082;21.624010;144.97;57.13;111.13;16;1525;1837500000;72;231;3;80.0;248064.0;969.0;0.0;15.0;7;-88.37;9.96;-104.99;-14.67;55.18;274.47;0.002862715909;274210.0;no;no;;;15.0;48228,48306,48324,48408;1837500000 # Meraní: 4
11.02.2025;08:43:58.088;1741675437;48.909832;21.624961;144.57;55.37;111.53;16;1525;1837500000;72;231;3;80.0;248064.0;969.0;0.0;15.0;7;-82.91;5.36;-113.04;-14.83;63.28;272.61;0.002862796988;274613.0;no;no;;;15.0;48477,48497,48562,48637;1837500000 # Meraní: 4
11.02.2025;08:46:57.700;1741675617;48.887333;21.652687;148.76;83.63;140.32;16;1525;1837500000;72;231;3;80.0;248064.0;969.0;0.0;15.0;7;-81.75;6.37;-101.17;-14.3;74.21;441.12;0.002873891846;292885.0;no;no;;;15.0;57974,58115;1837500000 # Meraní: 2
11.02.2025;08:47:01.123;1741675621;48.886873;21.653433;148.53;81.5;128.75;16;1525;1837500000;72;231;3;80.0;248064.0;969.0;0.0;15.0;7;-81.75;9.79;-101.08;-14.3;74.21;441.12;0.002873891846;292885.0;no;no;;;15.0;58248,58257,58379;1837500000 # Meraní: 3
11.02.2025;08:47:04.585;1741675624;48.886457;21.654238;148.66;76.97;127.91;16;1525;1837500000;72;231;3;80.0;248064.0;969.0;0.0;15.0;7;-80.05;11.50;-101.03;-14.17;73.87;409.3;0.002874207194;293306.0;no;no;;;15.0;58535,58681;1837500000 # Meraní: 2
11.02.2025;08:29:33.157;1741674573;49.031557;21.519144;179.13;70.52;110.08;16;1525;1837500000;74;231;3;80.0;248066.0;969.0;2.0;15.0;7;-76.74;15.93;-93.99;-14.1;-39.66;628.87;0.002839865172;188509.0;no;no;2.0;;15.0;18427,18434,18502;1837500000 # Meraní: 3
11.02.2025;08:29:37.252;1741674577;49.031252;21.520056;178.63;76.0;124.38;16;1525;1837500000;74;231;3;80.0;248066.0;969.0;2.0;15.0;7;-76.74;16.78;-95.21;-14.1;-39.66;628.87;0.002839865172;188509.0;no;no;2.0;;15.0;18557,18583,18626;1837500000 # Meraní: 3
11.02.2025;08:29:40.390;1741674580;49.030867;21.520898;178.66;74.23;125.52;16;1525;1837500000;74;231;3;80.0;248066.0;969.0;2.0;15.0;7;-73.89;19.58;-91.83;-16.23;-49.6;465.17;0.002839552017;189015.0;no;no;2.0;;15.0;18691,18735,18754;1837500000 # Meraní: 3
11.02.2025;08:29:44.164;1741674584;49.030477;21.521734;178.76;72.97;125.62;16;1525;1837500000;74;231;3;80.0;248066.0;969.0;2.0;15.0;7;-69.27;18.74;-93.46;-13.33;-51.85;400.56;0.002839328857;189425.0;no;no;2.0;;15.0;18836,18894,18909;1837500000 # Meraní: 3
11.02.2025;08:29:47.465;1741674587;49.030086;21.522571;178.79;71.5;125.38;16;1525;1837500000;74;231;3;80.0;248066.0;969.0;2.0;15.0;7;-80.2;11.88;-103.09;-14.64;-52.13;362.86;0.002839152051;189829.0;no;no;2.0;;15.0;18964,19030,19080;1837500000 # Meraní: 3
11.02.2025;08:29:51.186;1741674591;49.029698;21.523410;178.57;71.46;126.01;16;1525;1837500000;74;231;3;80.0;248066.0;969.0;2.0;15.0;7;-91.18;6.29;-107.81;-15.72;-7.18;335.26;0.002838937366;190277.0;no;no;2.0;;15.0;19094,19182,19248;1837500000 # Meraní: 3
11.02.2025;08:29:55.464;1741674595;49.029294;21.524230;178.19;70.16;127.72;16;1525;1837500000;74;231;3;80.0;248066.0;969.0;2.0;15.0;7;-87.67;4.41;-107.86;-17.79;-31.95;315.57;0.002838650728;190740.0;no;no;2.0;;15.0;19262,19315,19399;1837500000 # Meraní: 3
11.02.2025;08:30:03.658;1741674603;49.028525;21.525915;180.76;67.25;125.65;16;1525;1837500000;74;231;3;80.0;248066.0;969.0;2.0;15.0;7;-91.95;4.60;-110.04;-16.31;-4.0;303.28;0.002838493446;191191.0;no;no;2.0;;15.0;19608,19641,19687,19757;1837500000 # Meraní: 4
11.02.2025;08:30:08.117;1741674608;49.028120;21.526735;181.93;65.38;129.42;16;1525;1837500000;74;231;3;80.0;248066.0;969.0;2.0;15.0;7;-83.8;10.67;-102.85;-15.04;-50.27;291.28;0.002838029376;192005.0;no;no;2.0;;15.0;19803,19832,19916;1837500000 # Meraní: 3
11.02.2025;08:30:11.876;1741674611;49.027662;21.527487;181.91;69.44;135.79;16;1525;1837500000;74;231;3;80.0;248066.0;969.0;2.0;15.0;7;-83.8;7.52;-105.18;-15.04;-50.27;291.28;0.002838029376;192005.0;no;no;2.0;;15.0;19982,19989,20062,20137;1837500000 # Meraní: 4
11.02.2025;08:30:16.606;1741674616;49.027141;21.528137;181.72;73.55;145.46;16;1525;1837500000;74;231;3;80.0;248066.0;969.0;2.0;15.0;7;-83.5;8.50;-101.54;-14.47;-93.85;286.15;0.002837527793;192854.0;no;no;2.0;;15.0;20184,20210;1837500000 # Meraní: 2
11.02.2025;08:30:18.686;1741674618;49.026577;21.528697;181.92;73.69;148.95;16;1525;1837500000;74;231;3;80.0;248066.0;969.0;2.0;15.0;7;-83.5;11.62;-101.19;-14.47;-93.85;286.15;0.002837527793;192854.0;no;no;2.0;;15.0;20299,20364,20373,20438;1837500000 # Meraní: 4
11.02.2025;08:30:23.138;1741674623;49.025967;21.529134;182.09;71.86;159.3;16;1525;1837500000;74;231;3;80.0;248066.0;969.0;2.0;15.0;7;-78.94;13.62;-99.30;-15.52;-97.6;283.18;0.002837268648;193278.0;no;no;2.0;;15.0;20510,20560,20577;1837500000 # Meraní: 3
11.02.2025;08:30:26.893;1741674626;49.025330;21.529467;181.65;72.83;162.92;16;1525;1837500000;74;231;3;80.0;248066.0;969.0;2.0;15.0;7;-78.08;13.66;-96.65;-15.89;-87.53;281.12;0.00283698132;193688.0;no;no;2.0;;15.0;20662,20721,20726;1837500000 # Meraní: 3
11.02.2025;08:30:30.021;1741674629;49.024683;21.529757;180.73;72.97;164.54;16;1525;1837500000;74;231;3;80.0;248066.0;969.0;2.0;15.0;7;-74.92;15.65;-93.95;-14.45;-84.81;279.48;0.00283679042;194066.0;no;no;2.0;;15.0;20785,20844,20888;1837500000 # Meraní: 3
11.02.2025;08:30:33.286;1741674633;49.024034;21.530035;179.15;73.01;164.69;16;1525;1837500000;74;231;3;80.0;248066.0;969.0;2.0;15.0;7;-75.18;15.74;-96.54;-16.31;-80.46;279.18;0.002836436268;194471.0;no;no;2.0;;15.0;20899,20978,21041,21049;1837500000 # Meraní: 4
11.02.2025;08:30:38.030;1741674637;49.023385;21.530315;177.38;73.26;163.93;16;1525;1837500000;74;231;3;80.0;248066.0;969.0;2.0;15.0;7;-80.26;11.19;-97.98;-16.25;-73.98;277.96;0.002836204608;194885.0;no;no;2.0;;15.0;21114,21196;1837500000 # Meraní: 2
11.02.2025;08:30:41.090;1741674641;49.022738;21.530604;176.27;74.12;163.38;16;1525;1837500000;74;231;3;80.0;248066.0;969.0;2.0;15.0;7;-75.53;16.65;-94.68;-14.11;-71.78;276.63;0.002835957741;195302.0;no;no;2.0;;15.0;21239,21264,21359;1837500000 # Meraní: 3
11.02.2025;08:30:44.960;1741674644;49.022089;21.530886;176.03;74.02;163.94;16;1525;1837500000;74;231;3;80.0;248066.0;969.0;2.0;15.0;7;-75.53;16.47;-88.78;-14.11;-71.78;276.63;0.002835957741;195302.0;no;no;2.0;;15.0;21428,21436,21497,21575;1837500000 # Meraní: 4
11.02.2025;08:30:49.247;1741674649;49.021443;21.531178;175.67;77.29;161.39;16;1525;1837500000;74;231;3;80.0;248066.0;969.0;2.0;15.0;7;-74.96;16.52;-92.83;-15.45;-70.9;274.69;0.002835374424;196118.0;no;no;2.0;;15.0;21615,21639;1837500000 # Meraní: 2
11.02.2025;08:30:51.495;1741674651;49.020806;21.531517;175.67;79.2;160.01;16;1525;1837500000;74;231;3;80.0;248066.0;969.0;2.0;15.0;7;-74.96;16.14;-91.81;-15.45;-70.9;274.69;0.002835374424;196118.0;no;no;2.0;;15.0;21725,21789,21798;1837500000 # Meraní: 3
11.02.2025;08:30:54.748;1741674654;49.020173;21.531868;175.77;79.99;160.09;16;1525;1837500000;74;231;3;80.0;248066.0;969.0;2.0;15.0;7;-74.06;16.54;-87.60;-14.38;-71.51;276.18;0.002835071523;196553.0;no;no;2.0;;15.0;21862,21945,21989;1837500000 # Meraní: 3
11.02.2025;08:30:58.306;1741674658;49.019540;21.532222;176.43;80.1;159.42;16;1525;1837500000;74;231;3;80.0;248066.0;969.0;2.0;15.0;7;-65.0;18.87;-83.24;-13.33;-73.0;275.85;0.002834788653;196975.0;no;no;2.0;;15.0;22015,22096;1837500000 # Meraní: 2
11.02.2025;08:31:01.637;1741674661;49.018907;21.532576;176.26;79.45;159.67;16;1525;1837500000;74;231;3;80.0;248066.0;969.0;2.0;15.0;7;-65.0;16.18;-82.92;-13.33;-73.0;275.85;0.002834788653;196975.0;no;no;2.0;;15.0;22158,22165,22215,22271;1837500000 # Meraní: 4
11.02.2025;08:31:06.198;1741674666;49.018273;21.532924;176.15;81.18;160.29;16;1525;1837500000;74;231;3;80.0;248066.0;969.0;2.0;15.0;7;-65.72;20.10;-84.64;-13.12;-71.95;275.7;0.002834121502;197813.0;no;no;2.0;;15.0;22299,22317;1837500000 # Meraní: 2
11.02.2025;08:31:08.702;1741674668;49.017639;21.533275;176.4;81.5;159.5;16;1525;1837500000;74;231;3;80.0;248066.0;969.0;2.0;15.0;7;-65.72;19.14;-84.94;-13.12;-71.95;275.7;0.002834121502;197813.0;no;no;2.0;;15.0;22380,22423,22443;1837500000 # Meraní: 3
11.02.2025;08:31:12.063;1741674671;49.017005;21.533628;177.0;81.79;160.03;16;1525;1837500000;74;231;3;80.0;248066.0;969.0;2.0;15.0;7;-67.99;17.22;-85.54;-13.16;-71.98;277.68;0.002833768614;198273.0;no;no;2.0;;15.0;22472,22532;1837500000 # Meraní: 2
11.02.2025;08:31:15.009;1741674674;49.016371;21.533977;177.43;81.29;160.12;16;1525;1837500000;74;231;3;80.0;248066.0;969.0;2.0;15.0;7;-69.5;17.22;-90.60;-15.26;-71.58;277.37;0.002833467714;198694.0;no;no;2.0;;15.0;22560,22583,22645;1837500000 # Meraní: 3
11.02.2025;08:31:18.755;1741674678;49.015736;21.534319;175.73;80.86;160.41;16;1525;1837500000;74;231;3;80.0;248066.0;969.0;2.0;15.0;7;-69.5;14.23;-94.23;-15.26;-71.58;277.37;0.002833467714;198694.0;no;no;2.0;;15.0;22691,22697,22739;1837500000 # Meraní: 3
11.02.2025;08:31:21.955;1741674681;49.015102;21.534669;174.88;82.01;159.81;16;1525;1837500000;74;231;3;80.0;248066.0;969.0;2.0;15.0;7;-80.5;16.98;-86.81;-15.96;-66.77;278.22;0.002833196375;199123.0;no;no;2.0;;15.0;22795,22821;1837500000 # Meraní: 2
11.02.2025;08:31:24.041;1741674684;49.014469;21.535023;175.32;82.26;159.9;16;1525;1837500000;74;231;3;80.0;248066.0;969.0;2.0;15.0;7;-57.5;21.03;-80.08;-13.28;-72.37;278.51;0.002832917982;199535.0;no;no;2.0;;15.0;22839,22902,22943,22948;1837500000 # Meraní: 4
11.02.2025;08:31:28.858;1741674688;49.013835;21.535375;177.41;82.01;159.93;16;1525;1837500000;74;231;3;80.0;248066.0;969.0;2.0;15.0;7;-68.46;20.41;-87.60;-13.14;-74.24;278.9;0.00283259251;199945.0;no;no;2.0;;15.0;22992,23052;1837500000 # Meraní: 2
11.02.2025;08:31:31.885;1741674691;49.013202;21.535728;179.35;81.97;159.73;16;1525;1837500000;74;231;3;80.0;248066.0;969.0;2.0;15.0;7;-63.6;20.73;-83.46;-13.14;-74.63;279.28;0.002832293991;200381.0;no;no;2.0;;15.0;23081,23101,23172;1837500000 # Meraní: 3
11.02.2025;08:31:35.420;1741674695;49.012567;21.536072;182.24;82.15;160.59;16;1525;1837500000;74;231;3;80.0;248066.0;969.0;2.0;15.0;7;-63.6;21.53;-82.81;-13.14;-74.63;279.28;0.002832293991;200381.0;no;no;2.0;;15.0;23225,23231,23287;1837500000 # Meraní: 3
11.02.2025;08:31:38.289;1741674698;49.011932;21.536418;184.77;81.83;160.32;16;1525;1837500000;74;231;3;80.0;248066.0;969.0;2.0;15.0;7;-61.04;21.61;-84.54;-14.17;-73.91;278.04;0.002832000002;200769.0;no;no;2.0;;15.0;23350,23387,23389;1837500000 # Meraní: 3
11.02.2025;08:31:42.284;1741674702;49.011297;21.536764;188.83;74.52;159.59;16;1525;1837500000;74;231;3;80.0;248066.0;969.0;2.0;15.0;7;-65.1;20.78;-88.13;-16.54;-73.22;278.65;0.00283168113;201197.0;no;no;2.0;;15.0;23482,23536,23542;1837500000 # Meraní: 3
11.02.2025;08:31:45.482;1741674705;49.010663;21.537113;190.89;66.24;160.26;16;1525;1837500000;74;231;3;80.0;248066.0;969.0;2.0;15.0;7;-65.93;18.74;-90.06;-14.27;-71.53;277.71;0.002831447311;201604.0;no;no;2.0;;15.0;23591,23652,23682;1837500000 # Meraní: 3
11.02.2025;08:31:49.108;1741674709;49.010028;21.537458;193.01;60.52;160.28;16;1525;1837500000;74;231;3;80.0;248066.0;969.0;2.0;15.0;7;-74.99;16.68;-92.10;-15.63;-68.14;277.65;0.002831088409;202032.0;no;no;2.0;;15.0;23699,23763,23809,23818;1837500000 # Meraní: 4
11.02.2025;08:31:54.258;1741674714;49.009395;21.537811;194.96;57.35;160.1;16;1525;1837500000;74;231;3;80.0;248066.0;969.0;2.0;15.0;7;-60.17;19.59;-82.17;-13.08;-62.1;277.79;0.002830967283;202506.0;no;no;2.0;;15.0;23864,23911,23951,23956;1837500000 # Meraní: 4
11.02.2025;08:31:59.476;1741674719;49.008762;21.538167;195.7;53.32;159.13;16;1525;1837500000;74;231;3;80.0;248066.0;969.0;2.0;15.0;7;-66.02;16.57;-83.30;-15.4;-57.36;277.45;0.002830723869;202946.0;no;no;2.0;;15.0;24010,24054,24060,24099,24147;1837500000 # Meraní: 5
11.02.2025;08:32:05.701;1741674725;49.008130;21.538523;194.09;51.88;153.8;16;1525;1837500000;74;231;3;80.0;248066.0;969.0;2.0;15.0;7;-66.53;18.63;-85.25;-15.13;-51.2;279.74;0.002830316349;203763.0;no;no;2.0;;15.0;24173,24189,24238;1837500000 # Meraní: 3
11.02.2025;08:32:09.701;1741674729;49.007565;21.539074;192.08;53.86;139.94;16;1525;1837500000;74;231;3;80.0;248066.0;969.0;2.0;15.0;7;-66.53;21.03;-81.69;-15.13;-51.2;279.74;0.002830316349;203763.0;no;no;2.0;;15.0;24276,24282,24317,24364;1837500000 # Meraní: 4
11.02.2025;08:32:14.455;1741674734;49.007134;21.539859;188.89;55.84;125.28;16;1525;1837500000;74;231;3;80.0;248066.0;969.0;2.0;15.0;7;-75.89;13.48;-93.60;-19.4;-35.98;279.33;0.002829991299;204638.0;no;no;2.0;;15.0;24392,24409,24465,24513,24534;1837500000 # Meraní: 5
11.02.2025;08:32:19.858;1741674739;49.006755;21.540707;188.9;55.22;124.19;16;1525;1837500000;74;231;3;80.0;248066.0;969.0;2.0;15.0;7;-70.98;14.93;-84.15;-13.8;-33.96;280.11;0.002829993976;205081.0;no;no;2.0;;15.0;24560,24609,24643,24656;1837500000 # Meraní: 4
11.02.2025;08:32:24.971;1741674744;49.006375;21.541554;189.45;56.12;123.6;16;1525;1837500000;74;231;3;80.0;248066.0;969.0;2.0;15.0;7;-66.54;20.81;-85.89;-14.72;-34.15;280.11;0.002829825527;205505.0;no;no;2.0;;15.0;24709,24757,24781;1837500000 # Meraní: 3
11.02.2025;08:32:28.785;1741674748;49.006005;21.542411;190.46;57.2;123.45;16;1525;1837500000;74;231;3;80.0;248066.0;969.0;2.0;15.0;7;-62.15;18.22;-82.19;-14.39;-31.92;280.49;0.002829682106;205934.0;no;no;2.0;;15.0;24811,24854,24889,24891;1837500000 # Meraní: 4
11.02.2025;08:32:33.853;1741674753;49.005635;21.543268;191.92;55.98;123.03;16;1525;1837500000;74;231;3;80.0;248066.0;969.0;2.0;15.0;7;-65.07;16.98;-82.48;-14.02;-28.99;281.03;0.002829713005;206396.0;no;no;2.0;;15.0;24954,25002,25013,25053;1837500000 # Meraní: 4
11.02.2025;08:32:38.278;1741674758;49.005266;21.544126;192.24;56.38;123.15;16;1525;1837500000;74;231;3;80.0;248066.0;969.0;2.0;15.0;7;-63.98;13.00;-91.94;-13.21;-26.62;279.8;0.002829631394;206781.0;no;no;2.0;;15.0;25099,25144,25164,25242;1837500000 # Meraní: 4
11.02.2025;08:32:43.733;1741674763;49.004895;21.544982;191.81;59.94;123.4;16;1525;1837500000;74;231;3;80.0;248066.0;969.0;2.0;15.0;7;-75.47;9.57;-95.62;-18.62;-21.62;280.71;0.002829532736;207184.0;no;no;2.0;;15.0;25304,25321,25391,25462;1837500000 # Meraní: 4
11.02.2025;08:32:47.865;1741674767;49.004522;21.545836;191.16;61.49;122.94;16;1525;1837500000;74;231;3;80.0;248066.0;969.0;2.0;15.0;7;-79.24;7.95;-96.72;-15.65;-17.59;278.06;0.002829351343;207979.0;no;no;2.0;;15.0;25509,25531,25620;1837500000 # Meraní: 3
11.02.2025;08:32:51.595;1741674771;49.004153;21.546694;190.75;62.28;123.32;16;1525;1837500000;74;231;3;80.0;248066.0;969.0;2.0;15.0;7;-79.24;6.43;-94.34;-15.65;-17.59;278.06;0.002829351343;207979.0;no;no;2.0;;15.0;25690,25722,25772,25847;1837500000 # Meraní: 4
11.02.2025;08:32:56.573;1741674776;49.003778;21.547546;190.6;62.53;123.39;16;1525;1837500000;74;231;3;80.0;248066.0;969.0;2.0;15.0;7;-71.3;2.08;-83.00;-14.41;-15.36;277.98;0.002829394579;208850.0;no;no;2.0;;15.0;25891,25918,26004,26070;1837500000 # Meraní: 4
11.02.2025;08:33:00.141;1741674779;49.003409;21.548404;189.31;65.93;;16;1525;1837500000;74;231;3;80.0;248066.0;969.0;2.0;15.0;7;-70.22;8.54;-92.69;-15.47;-14.26;275.48;0.002829360628;209207.0;no;no;2.0;;15.0;26080,26139,26214,26260;1837500000 # Meraní: 4
11.02.2025;08:33:08.056;1741674788;49.002665;21.550115;186.74;75.28;123.16;16;1525;1837500000;74;231;3;80.0;248066.0;969.0;2.0;15.0;7;-75.38;-7.09;-84.50;-15.25;14.59;275.84;0.002829398201;209999.0;no;no;2.0;;15.0;26459,26501,26567;1837500000 # Meraní: 3
11.02.2025;08:33:11.342;1741674791;49.002296;21.550973;186.29;77.62;123.75;16;1525;1837500000;74;231;3;80.0;248066.0;969.0;2.0;15.0;7;-74.0;-8.08;-85.94;-15.71;8.51;272.71;0.002829429409;210327.0;no;no;2.0;;15.0;26609,26629,26707,26771,26783;1837500000 # Meraní: 5
11.02.2025;08:22:43.328;1741674163;49.051077;21.425990;315.78;67.9;80.45;16;1525;1837500000;74;231;3;80.0;248066.0;969.0;2.0;;7;-99.48;2.97;-124.77;-20.91;-19.38;1053.43;0.0028592989;147527.0;no;no;;;;5503;1837500000 # Meraní: 1
11.02.2025;08:22:47.456;1741674167;49.051114;21.427005;311.17;66.49;110.17;16;1525;1837500000;74;231;3;80.0;248066.0;969.0;2.0;;7;-103.94;2.32;-123.13;-15.98;-43.1;667.5;0.002859233836;147940.0;no;no;2.0;;15.0;5619;1837500000 # Meraní: 1
11.02.2025;08:22:49.148;1741674169;49.050823;21.427921;308.81;67.43;123.16;16;1525;1837500000;74;231;3;80.0;248066.0;969.0;2.0;15.0;7;-103.94;2.03;-124.00;-15.98;-43.1;667.5;0.002859233836;147940.0;no;no;2.0;;15.0;5682,5728,5742,5771;1837500000 # Meraní: 4
11.02.2025;08:22:53.758;1741674173;49.050302;21.428558;303.83;69.66;148.46;16;1525;1837500000;74;231;3;80.0;248066.0;969.0;2.0;15.0;7;-104.96;1.82;-124.80;-16.7;-47.43;498.46;0.002859048541;148363.0;no;no;2.0;;15.0;5820,5862,5865;1837500000 # Meraní: 3
11.02.2025;08:23:09.763;1741674189;49.048962;21.431615;284.7;70.7;79.42;16;1525;1837500000;74;231;3;80.0;248066.0;969.0;2.0;15.0;7;-101.36;5.13;-121.45;-19.47;-51.07;315.84;0.002858237203;149954.0;no;no;2.0;;15.0;6293,6331,6334,6384;1837500000 # Meraní: 4
11.02.2025;08:23:14.878;1741674194;49.049259;21.432533;277.47;74.84;60.76;16;1525;1837500000;74;231;3;80.0;248066.0;969.0;2.0;15.0;7;-100.13;6.83;-120.11;-16.76;-54.71;301.3;0.002857920115;150367.0;no;no;2.0;;15.0;6429,6444,6468;1837500000 # Meraní: 3
11.02.2025;08:23:17.663;1741674197;49.049497;21.433485;273.62;71.89;79.84;16;1525;1837500000;74;231;3;80.0;248066.0;969.0;2.0;15.0;7;-96.9;5.45;-119.13;-18.96;-52.3;291.52;0.002857810115;150742.0;no;no;2.0;;15.0;6504,6533,6543;1837500000 # Meraní: 3
11.02.2025;08:23:20.780;1741674200;49.049430;21.434496;271.46;72.29;102.4;16;1525;1837500000;74;231;3;80.0;248066.0;969.0;2.0;15.0;7;-102.36;4.11;-120.05;-16.36;-49.07;285.69;0.002857591734;151119.0;no;no;2.0;;15.0;6580,6624,6637;1837500000 # Meraní: 3
11.02.2025;08:23:24.373;1741674204;49.049072;21.435360;270.7;71.32;127.97;16;1525;1837500000;74;231;3;80.0;248066.0;969.0;2.0;15.0;7;-103.95;3.71;-121.49;-15.92;-38.05;281.56;0.002857410219;151526.0;no;no;2.0;;15.0;6658,6694,6721,6728;1837500000 # Meraní: 4
