
Date;Time;UTC;Latitude;Longitude;Altitude;Speed;Heading;#Sat;EARFCN;Frequency;PCI;MCC;MNC;TAC;CI;eNodeB-ID;cellID;BW;SymPerSlot;Power;SINR;RSRP;RSRQ;4G-Drift;Sigma-4G-Drift;TimeOfArrival;TimeOfArrivalFN;LTE-M;5G NR;eNodeB Tx Ports;SIB2 eMBMS/DSS;MIB dl_Bandwidth(MHz);Riadky_v_zone;Frekvencie_v_zone
11.02.2025;08:25:07.035;1741674307;49.037254;21.457826;238.39;67.07;148.13;16;6300;806000000;120;231;1;8041.0;7693581.0;30053.0;13.0;10.0;7;-75.68;8.13;-93.84;-12.43;-61.54;277.94;1.2409828e-05;161897.0;yes;yes;;;10.0;9787,9815,9879,9918,9942,9997;806000000 # Meraní: 6
11.02.2025;08:24:57.672;1741674297;49.039011;21.456339;241.54;72.58;113.32;16;6300;806000000;120;231;1;8041.0;7693581.0;30053.0;13.0;10.0;7;-72.24;11.56;-87.28;-10.94;-69.69;286.42;1.322277e-05;160592.0;yes;yes;;;10.0;9432,9470,9483,9560;806000000 # Meraní: 4
11.02.2025;08:25:02.112;1741674302;49.038113;21.456400;240.62;68.47;134.02;16;6300;806000000;120;231;1;8041.0;7693581.0;30053.0;13.0;10.0;7;-68.82;11.80;-88.28;-10.9;-69.01;283.08;1.2961008e-05;161035.0;yes;yes;;;10.0;9602,9629;806000000 # Meraní: 2
11.02.2025;08:22:59.092;1741674179;49.049036;21.429649;296.08;65.02;145.1;16;6300;806000000;120;231;1;8041.0;7693581.0;30053.0;13.0;10.0;7;-81.12;8.55;-97.45;-13.38;-60.79;482.25;2.072583e-05;148835.0;yes;yes;2.0;;10.0;5956,5993,6001,6049,6098;806000000 # Meraní: 5
11.02.2025;08:39:02.312;1741675142;48.949932;21.583931;145.83;61.56;165.42;16;42788;3519800000;141;231;1;3570.0;81563956.0;318609.0;52.0;20.0;7;-58.76;31.29;-78.64;-13.1;-45.72;266.19;1.544684e-06;245145.0;no;no;2.0;;20.0;36221,36254,36262,36294,36329,36336;3519800000 # Meraní: 6
11.02.2025;08:38:50.674;1741675130;48.951691;21.582451;147.38;51.41;156.94;16;42788;3519800000;141;231;1;3570.0;81563956.0;318609.0;52.0;20.0;7;-62.64;29.36;-81.73;-12.98;-46.32;265.96;1.993612e-06;244019.0;no;no;2.0;;20.0;35968,35998,36003,36028,36056,36086;3519800000 # Meraní: 6
11.02.2025;08:38:56.331;1741675136;48.950793;21.582509;146.85;57.56;164.94;16;42788;3519800000;141;231;1;3570.0;81563956.0;318609.0;52.0;20.0;7;-57.25;28.12;-78.99;-12.91;-46.27;265.92;1.718657e-06;244766.0;no;no;2.0;;20.0;36094,36123,36156,36162,36190;3519800000 # Meraní: 5
11.02.2025;08:38:27.237;1741675107;48.954348;21.580913;145.9;54.07;164.83;16;42590;3500000000;141;231;1;3570.0;81563955.0;318609.0;51.0;20.0;7;-71.1;24.29;-88.98;-14.74;-47.33;273.21;3.092855e-06;241781.0;no;no;2.0;;20.0;35473,35504,35524,35537,35574,35604;3500000000 # Meraní: 6
11.02.2025;08:34:09.216;1741674849;48.996193;21.564535;171.69;60.88;125.25;16;6300;806000000;171;231;1;8041.0;7763723.0;30327.0;11.0;10.0;7;-61.47;2.50;-84.33;-13.07;34.9;261.81;6.140084e-06;215786.0;yes;yes;2.0;;10.0;28977,28987,29044,29099,29125,29157,29212;806000000 # Meraní: 7
11.02.2025;08:34:02.771;1741674842;48.997053;21.563112;171.81;61.6;125.11;16;50;2115000000;171;231;1;21041.0;7763753.0;30327.0;41.0;10.0;7;-60.88;8.57;-78.59;-12.2;32.23;262.17;5.97298e-06;215225.0;no;yes;;;10.0;28725,28780,28782,28829;2115000000 # Meraní: 4
11.02.2025;08:34:07.995;1741674847;48.996154;21.563170;171.88;60.7;125.31;16;6300;806000000;171;231;1;8041.0;7763723.0;30327.0;11.0;10.0;7;-61.47;7.46;-81.06;-13.07;34.9;261.81;6.140084e-06;215786.0;yes;yes;2.0;;10.0;28931;806000000 # Meraní: 1
11.02.2025;08:33:54.228;1741674834;48.997913;21.561688;172.24;63.07;124.94;16;50;2115000000;171;231;1;21041.0;7763753.0;30327.0;41.0;10.0;7;-64.87;11.57;-82.73;-10.39;32.63;263.16;5.721253e-06;214529.0;no;yes;;;10.0;28408,28462;2115000000 # Meraní: 2
11.02.2025;08:33:56.768;1741674836;48.997015;21.561746;172.06;62.39;124.85;16;50;2115000000;171;231;1;21041.0;7763753.0;30327.0;41.0;10.0;7;-61.52;7.08;-83.10;-16.07;31.82;262.03;5.807152e-06;214870.0;no;yes;;;10.0;28516,28519,28564,28627,28646,28674;2115000000 # Meraní: 6
11.02.2025;08:33:48.068;1741674828;48.997875;21.560322;174.33;65.95;124.85;16;6300;806000000;171;231;1;8041.0;7763723.0;30327.0;11.0;10.0;7;-73.13;4.21;-87.71;-20.94;31.61;271.92;5.3909e-06;213650.0;yes;yes;2.0;;10.0;28158,28189,28242,28291,28315,28343,28399;806000000 # Meraní: 7
11.02.2025;08:33:34.002;1741674814;48.999595;21.557475;179.09;75.74;125.52;16;6300;806000000;171;231;1;8041.0;7763723.0;30327.0;11.0;10.0;7;-61.84;4.46;-79.13;-13.16;21.37;290.99;5.025647e-06;212594.0;yes;yes;2.0;;10.0;27614,27672,27727,27750,27759;806000000 # Meraní: 5
11.02.2025;08:33:39.373;1741674819;48.998696;21.557533;176.22;73.26;125.12;16;6300;806000000;171;231;1;8041.0;7763723.0;30327.0;11.0;10.0;7;-56.58;5.94;-77.71;-12.33;25.27;282.27;5.161912e-06;212930.0;yes;yes;2.0;;10.0;27842,27888,27899;806000000 # Meraní: 3
11.02.2025;08:33:28.167;1741674808;49.000455;21.556051;181.14;81.65;125.47;16;6300;806000000;171;231;1;8041.0;7763723.0;30327.0;11.0;10.0;7;-62.77;2.78;-78.89;-13.43;17.25;317.43;4.82974e-06;211890.0;yes;yes;2.0;;10.0;27377,27437,27461,27470;806000000 # Meraní: 4
11.02.2025;08:33:32.462;1741674812;48.999556;21.556109;179.99;77.36;124.91;16;6300;806000000;171;231;1;8041.0;7763723.0;30327.0;11.0;10.0;7;-60.89;3.62;-77.07;-10.45;18.9;301.96;4.947828e-06;212236.0;yes;yes;2.0;;10.0;27558,27604;806000000 # Meraní: 2
11.02.2025;08:33:18.063;1741674797;49.001276;21.553262;184.81;80.96;125.01;16;6300;806000000;187;231;1;8041.0;7763725.0;30327.0;13.0;10.0;7;-57.02;3.20;-76.27;-12.8;-1.45;280.79;4.605111e-06;210793.0;yes;yes;2.0;;10.0;26933,26986,26996,27062,27114;806000000 # Meraní: 5
11.02.2025;08:33:12.101;1741674792;49.002136;21.551838;186.21;78.23;123.62;16;6300;806000000;187;231;1;8041.0;7763725.0;30327.0;13.0;10.0;7;-56.55;6.02;-74.45;-12.8;-9.11;288.08;4.472637e-06;210066.0;yes;yes;2.0;;10.0;26647,26659,26730,26798,26831;806000000 # Meraní: 5
11.02.2025;08:33:16.293;1741674796;49.001238;21.551896;185.08;81.43;125.43;16;6300;806000000;187;231;1;8041.0;7763725.0;30327.0;13.0;10.0;7;-57.02;3.87;-75.18;-12.8;-1.45;280.79;4.605111e-06;210793.0;yes;yes;2.0;;10.0;26861;806000000 # Meraní: 1
11.02.2025;08:33:10.584;1741674790;49.002098;21.550472;186.4;76.97;122.98;16;6300;806000000;187;231;1;8041.0;7763725.0;30327.0;13.0;10.0;7;-56.55;7.22;-75.25;-12.8;-9.11;288.08;4.472637e-06;210066.0;yes;yes;2.0;;10.0;26577;806000000 # Meraní: 1
11.02.2025;08:32:53.388;1741674773;49.003817;21.547624;190.62;61.88;124.01;16;6300;806000000;187;231;1;8041.0;7763725.0;30327.0;13.0;10.0;7;-65.07;4.89;-80.83;-15.46;-14.48;291.47;4.488265e-06;208487.0;yes;yes;2.0;;10.0;25779,25870,25942,25954,26030;806000000 # Meraní: 5
11.02.2025;08:32:39.225;1741674759;49.005537;21.544776;192.21;57.06;123.23;16;6300;806000000;187;231;1;8041.0;7763725.0;30327.0;13.0;10.0;7;-55.71;13.21;-73.94;-11.48;-25.51;280.01;4.734234e-06;206879.0;yes;yes;2.0;;10.0;25130;806000000 # Meraní: 1
11.02.2025;08:32:31.054;1741674751;49.005499;21.543410;191.34;56.02;123.16;16;6300;806000000;187;231;1;8041.0;7763725.0;30327.0;13.0;10.0;7;-53.74;17.73;-72.45;-11.96;-29.98;280.35;4.919158e-06;206050.0;yes;yes;2.0;;10.0;24876,24902,24921,24970,25016,25042,25067;806000000 # Meraní: 7
11.02.2025;08:32:23.637;1741674743;49.006358;21.541986;189.27;55.87;124.62;16;6300;806000000;187;231;1;8041.0;7763725.0;30327.0;13.0;10.0;7;-55.29;21.12;-73.01;-11.08;-36.56;279.59;5.15636e-06;205148.0;yes;yes;2.0;;10.0;24672,24681,24726,24776,24799,24806;806000000 # Meraní: 6
11.02.2025;08:32:29.870;1741674749;49.005460;21.542044;190.75;56.63;123.72;16;1275;1812500000;187;231;1;18041.0;7763745.0;30327.0;33.0;15.0;7;-70.89;2.82;-91.45;-14.98;-30.8;281.31;4.913165e-06;206030.0;no;yes;2.0;;15.0;24847;1812500000 # Meraní: 1
11.02.2025;08:32:15.037;1741674734;49.007218;21.540562;188.89;55.84;125.28;16;6300;806000000;187;231;1;8041.0;7763725.0;30327.0;13.0;10.0;7;-56.17;19.72;-74.63;-10.81;-45.1;279.64;5.38508e-06;204304.0;yes;yes;2.0;;10.0;24403,24429,24480,24529;806000000 # Meraní: 4
11.02.2025;08:32:19.540;1741674739;49.006320;21.540620;188.9;55.22;124.19;16;6300;806000000;187;231;1;8041.0;7763725.0;30327.0;13.0;10.0;7;-55.29;20.70;-73.54;-11.08;-36.56;279.59;5.15636e-06;205148.0;yes;yes;2.0;;10.0;24549,24575,24628;806000000 # Meraní: 3
11.02.2025;08:32:05.123;1741674725;49.008078;21.539137;194.09;51.88;153.8;16;6300;806000000;187;231;1;8041.0;7763725.0;30327.0;13.0;10.0;7;-54.82;20.89;-73.82;-10.78;-54.42;278.4;5.712732e-06;203444.0;yes;yes;2.0;;10.0;24164,24201,24208;806000000 # Meraní: 3
11.02.2025;08:32:08.343;1741674728;49.007180;21.539196;192.9;52.96;143.45;16;6300;806000000;187;231;1;8041.0;7763725.0;30327.0;13.0;10.0;7;-57.15;19.08;-74.92;-12.07;-50.55;279.12;5.498126e-06;203870.0;yes;yes;2.0;;10.0;24247,24290,24306,24309,24379;806000000 # Meraní: 5
11.02.2025;08:31:42.412;1741674702;49.010735;21.537595;188.83;74.52;159.59;16;6300;806000000;187;231;1;8041.0;7763725.0;30327.0;13.0;10.0;7;-66.56;12.09;-84.81;-12.87;-73.57;278.75;6.787517e-06;201285.0;yes;yes;2.0;;10.0;23500,23553,23579,23605;806000000 # Meraní: 4
11.02.2025;08:31:47.852;1741674707;49.009836;21.537654;191.97;61.88;160.38;16;6300;806000000;187;231;1;8041.0;7763725.0;30327.0;13.0;10.0;7;-64.43;15.77;-84.24;-11.4;-70.32;278.03;6.599548e-06;201705.0;yes;yes;2.0;;10.0;23669,23715,23723,23780,23829,23854;806000000 # Meraní: 6
11.02.2025;08:31:54.199;1741674714;49.008938;21.537713;194.96;57.35;160.1;16;6300;806000000;187;231;1;8041.0;7763725.0;30327.0;13.0;10.0;7;-60.76;21.77;-79.09;-12.04;-62.18;277.35;6.102224e-06;202591.0;yes;yes;2.0;;10.0;23860,23926,23970,23979,24015;806000000 # Meraní: 5
11.02.2025;08:32:01.667;1741674721;49.008039;21.537771;195.08;51.91;158.78;16;6300;806000000;187;231;1;8041.0;7763725.0;30327.0;13.0;10.0;7;-59.38;21.74;-74.28;-10.85;-57.97;277.64;5.910436e-06;203020.0;yes;yes;2.0;;10.0;24069,24090,24108;806000000 # Meraní: 3
11.02.2025;08:31:27.897;1741674687;49.014290;21.535994;176.74;82.01;159.93;16;6300;806000000;187;231;1;8041.0;7763725.0;30327.0;13.0;10.0;7;-67.77;7.01;-87.27;-13.08;-72.71;278.9;7.884778e-06;199635.0;yes;yes;2.0;;10.0;22959;806000000 # Meraní: 1
11.02.2025;08:31:28.291;1741674688;49.013391;21.536053;177.41;82.01;159.93;16;1275;1812500000;187;231;1;18041.0;7763745.0;30327.0;33.0;15.0;7;-61.57;19.46;-80.84;-10.98;-73.29;278.67;8.099287e-06;199615.0;no;yes;2.0;;15.0;22970,22976,23038,23089;1812500000 # Meraní: 4
11.02.2025;08:31:32.441;1741674692;49.012493;21.536112;180.08;82.08;159.86;16;1275;1812500000;187;231;1;18041.0;7763745.0;30327.0;33.0;15.0;7;-67.93;18.48;-85.73;-11.18;-73.99;278.03;7.491499e-06;200437.0;no;yes;2.0;;15.0;23123,23141,23212,23257,23265;1812500000 # Meraní: 5
11.02.2025;08:31:38.012;1741674697;49.011594;21.536171;183.89;81.83;160.03;16;1275;1812500000;187;231;1;18041.0;7763745.0;30327.0;33.0;15.0;7;-67.14;19.18;-84.72;-13.48;-73.29;278.27;7.139257e-06;200848.0;no;yes;2.0;;15.0;23332,23396,23430,23450;1812500000 # Meraní: 4
11.02.2025;08:31:14.311;1741674674;49.016048;21.534511;177.43;81.29;160.12;16;6300;806000000;187;231;1;8041.0;7763725.0;30327.0;13.0;10.0;7;-67.79;7.39;-86.59;-12.68;-70.49;278.12;9.001917e-06;198375.0;yes;yes;2.0;;10.0;22550,22576,22601,22660;806000000 # Meraní: 4
11.02.2025;08:31:19.416;1741674679;49.015149;21.534570;175.32;81.47;160.09;16;6300;806000000;187;231;1;8041.0;7763725.0;30327.0;13.0;10.0;7;-66.34;10.35;-88.90;-12.72;-71.53;277.72;8.665607e-06;198780.0;yes;yes;2.0;;10.0;22707,22727,22753,22811;806000000 # Meraní: 4
11.02.2025;08:31:23.770;1741674683;49.014251;21.534629;175.2;82.66;159.97;16;1275;1812500000;187;231;1;18041.0;7763745.0;30327.0;33.0;15.0;7;-72.17;20.15;-82.77;-13.86;-72.81;278.41;8.373302e-06;199203.0;no;yes;2.0;;15.0;22827,22855,22871,22927;1812500000 # Meraní: 4
11.02.2025;08:30:59.116;1741674659;49.019603;21.532910;176.64;79.99;160.31;16;50;2115000000;187;231;1;21041.0;7763755.0;30327.0;43.0;10.0;7;-65.63;5.80;-85.75;-13.82;-70.41;277.82;1.0132151e-05;196830.0;no;yes;2.0;;10.0;22058;2115000000 # Meraní: 1
11.02.2025;08:30:42.358;1741674642;49.022259;21.531367;176.11;74.12;163.64;16;50;2115000000;187;231;1;21041.0;7763755.0;30327.0;43.0;10.0;7;-69.32;7.13;-86.32;-16.86;-64.87;284.73;1.13504e-05;195144.0;no;yes;2.0;;10.0;21321,21394,21397,21460;2115000000 # Meraní: 4
11.02.2025;08:30:26.088;1741674626;49.024916;21.529824;181.65;72.83;162.92;16;50;2115000000;187;231;1;21041.0;7763755.0;30327.0;43.0;10.0;7;-71.19;13.60;-88.19;-13.03;-58.05;302.03;1.2403916e-05;193521.0;no;yes;2.0;;10.0;20627,20689,20692,20751,20827;2115000000 # Meraní: 5
11.02.2025;08:29:38.549;1741674578;49.030972;21.521214;178.74;76.36;124.98;16;50;2115000000;187;231;1;21041.0;7763755.0;30327.0;43.0;10.0;7;-62.3;16.94;-84.04;-11.16;-59.77;627.59;1.5042138e-05;188795.0;no;yes;2.0;;10.0;18586,18663,18693,18718;2115000000 # Meraní: 4
11.02.2025;08:29:43.318;1741674583;49.030073;21.521274;178.76;73.33;125.52;16;50;2115000000;187;231;1;21041.0;7763755.0;30327.0;43.0;10.0;7;-64.29;15.52;-85.60;-11.87;-57.7;478.8;1.4784848e-05;189251.0;no;yes;2.0;;10.0;18793;2115000000 # Meraní: 1
11.02.2025;08:29:34.173;1741674574;49.031831;21.519789;178.84;71.78;113.76;16;6300;806000000;187;231;1;8041.0;7763725.0;30327.0;13.0;;7;-76.08;-4.14;-92.81;-15.21;4.84;2111.11;1.5103036e-05;188611.0;yes;yes;;;10.0;18460;806000000 # Meraní: 1
11.02.2025;08:29:36.013;1741674575;49.030933;21.519848;178.64;72.97;118.26;16;50;2115000000;187;231;1;21041.0;7763755.0;30327.0;43.0;10.0;7;-62.3;18.36;-82.48;-11.16;-59.77;627.59;1.5042138e-05;188795.0;no;yes;2.0;;10.0;18525,18528;2115000000 # Meraní: 2
11.02.2025;08:23:26.226;1741674206;49.049235;21.436482;270.73;72.04;129.21;16;50;2115000000;187;231;1;21041.0;7763755.0;30327.0;43.0;10.0;7;-96.0;3.28;-119.18;-15.93;-51.4;279.83;3.2796754e-05;151774.0;no;yes;2.0;;10.0;6708;2115000000 # Meraní: 1
11.02.2025;08:46:30.605;1741675590;48.892293;21.647698;149.47;84.64;141.68;16;50;2115000000;191;231;1;21041.0;7690537.0;30041.0;41.0;10.0;7;-70.53;1.74;-89.56;-13.7;76.85;278.1;2.0807108e-05;290030.0;no;yes;2.0;;10.0;56077;2115000000 # Meraní: 1
11.02.2025;08:46:17.151;1741675577;48.894015;21.644859;141.39;88.6;139.07;16;1300;1815000000;191;231;1;18041.0;7690527.0;30041.0;31.0;20.0;7;-77.14;10.72;-92.09;-14.21;75.61;276.0;1.969504e-05;288634.0;no;yes;2.0;;20.0;55321,55424,55431;1815000000 # Meraní: 3
11.02.2025;08:46:20.958;1741675580;48.893117;21.644916;143.17;87.77;139.13;16;1300;1815000000;191;231;1;18041.0;7690527.0;30041.0;31.0;20.0;7;-69.66;12.14;-89.35;-12.56;75.56;276.13;2.0077233e-05;289093.0;no;yes;2.0;;20.0;55523;1815000000 # Meraní: 1
11.02.2025;08:46:10.043;1741675569;48.895775;21.643383;137.17;87.08;138.92;16;50;2115000000;191;231;1;21041.0;7690537.0;30041.0;41.0;10.0;7;-75.56;8.98;-94.16;-13.13;73.95;276.9;1.9384481e-05;288196.0;no;yes;2.0;;10.0;54992,54996;2115000000 # Meraní: 2
11.02.2025;08:46:02.133;1741675562;48.896636;21.641963;136.37;86.54;139.29;16;50;2115000000;191;231;1;21041.0;7690537.0;30041.0;41.0;10.0;7;-69.68;6.62;-87.79;-12.17;70.23;279.16;1.8738656e-05;287362.0;no;yes;2.0;;10.0;54604,54695;2115000000 # Meraní: 2
11.02.2025;08:46:05.562;1741675565;48.895738;21.642020;136.49;85.72;139.59;16;6300;806000000;191;231;1;8041.0;7690507.0;30041.0;11.0;10.0;7;-72.12;4.34;-91.15;-14.17;72.0;276.35;1.8929588e-05;287671.0;yes;yes;2.0;;10.0;54779,54866,54934,54948;806000000 # Meraní: 4
11.02.2025;08:45:55.938;1741675555;48.897497;21.640544;136.03;85.82;139.71;16;6300;806000000;191;231;1;8041.0;7690507.0;30041.0;11.0;10.0;7;-67.44;3.08;-87.08;-12.25;67.07;277.02;1.8032996e-05;286457.0;yes;yes;2.0;;10.0;54289,54335,54370;806000000 # Meraní: 3
11.02.2025;08:45:49.347;1741675549;48.898358;21.639124;135.64;83.38;139.43;16;6300;806000000;191;231;1;8041.0;7690507.0;30041.0;11.0;10.0;7;-74.05;0.34;-88.60;-16.05;63.41;276.08;1.7715982e-05;286052.0;yes;yes;2.0;;10.0;53948,54037,54118,54123;806000000 # Meraní: 4
11.02.2025;08:45:54.176;1741675554;48.897460;21.639181;136.03;85.61;139.55;16;6300;806000000;191;231;1;8041.0;7690507.0;30041.0;11.0;10.0;7;-67.44;5.58;-85.49;-12.25;67.07;277.02;1.8032996e-05;286457.0;yes;yes;2.0;;10.0;54209;806000000 # Meraní: 1
11.02.2025;08:45:44.620;1741675544;48.899219;21.637705;134.76;79.42;139.3;16;6300;806000000;191;231;1;8041.0;7690507.0;30041.0;11.0;10.0;7;-75.96;-5.06;-92.37;-18.88;54.76;273.74;1.7126269e-05;285238.0;yes;yes;2.0;;10.0;53692,53698,53780,53866,53913;806000000 # Meraní: 5
11.02.2025;08:44:49.116;1741675489;48.905396;21.633218;137.55;54.32;164.19;16;50;2115000000;191;231;1;21041.0;7690537.0;30041.0;41.0;10.0;7;-72.12;12.40;-93.44;-11.57;42.94;271.59;1.480713e-05;279917.0;no;yes;2.0;;10.0;51007,51070,51092;2115000000 # Meraní: 3
11.02.2025;08:45:13.127;1741675513;48.902701;21.633389;136.79;29.99;165.36;16;1300;1815000000;191;231;1;18041.0;7690527.0;30041.0;31.0;20.0;7;-79.31;11.62;-92.72;-14.95;34.54;272.4;1.564897e-05;282282.0;no;yes;2.0;;20.0;52097,52165,52196,52245,52314,52383,52416,52503;1815000000 # Meraní: 8
11.02.2025;08:45:23.351;1741675523;48.901802;21.633446;138.21;48.2;146.8;16;1300;1815000000;191;231;1;18041.0;7690527.0;30041.0;31.0;20.0;7;-69.95;12.04;-90.38;-14.59;31.02;271.63;1.5939135e-05;283072.0;no;yes;2.0;;20.0;52591,52634;1815000000 # Meraní: 2
11.02.2025;08:44:39.508;1741675479;48.906257;21.631798;138.95;55.48;152.46;16;1300;1815000000;191;231;1;18041.0;7690527.0;30041.0;31.0;20.0;7;-79.9;12.31;-98.48;-15.04;44.25;271.85;1.438574e-05;279100.0;no;yes;2.0;;20.0;50554,50627,50699,50729,50790,50831;1815000000 # Meraní: 6
11.02.2025;08:44:47.419;1741675487;48.905359;21.631855;138.1;54.97;163.4;16;1300;1815000000;191;231;1;18041.0;7690527.0;30041.0;31.0;20.0;7;-73.74;17.55;-91.47;-11.24;44.01;271.54;1.4805487e-05;279934.0;no;yes;2.0;;20.0;50918,50939;1815000000 # Meraní: 2
11.02.2025;08:44:20.528;1741675460;48.907979;21.628958;139.6;52.96;128.97;16;1300;1815000000;191;231;1;18041.0;7690527.0;30041.0;31.0;20.0;7;-77.98;14.14;-96.82;-13.97;34.1;273.79;1.3483627e-05;277106.0;no;yes;2.0;;20.0;49613,49679;1815000000 # Meraní: 2
11.02.2025;08:43:52.984;1741675432;48.909663;21.624755;144.97;57.13;111.13;16;50;2115000000;191;231;1;21041.0;7690537.0;30041.0;41.0;10.0;7;-63.65;17.91;-85.86;-10.88;41.18;274.57;1.2477784e-05;274277.0;no;yes;2.0;;10.0;48246,48317,48339,48395,48467;2115000000 # Meraní: 5
11.02.2025;08:43:46.409;1741675426;48.910524;21.623335;143.57;63.29;111.33;16;50;2115000000;191;231;1;21041.0;7690537.0;30041.0;41.0;10.0;7;-70.19;19.34;-83.67;-12.87;49.54;274.49;1.2150613e-05;273475.0;no;yes;2.0;;10.0;47924,47944,48002,48078,48144,48153;2115000000 # Meraní: 6
11.02.2025;08:43:40.537;1741675420;48.910486;21.621971;144.17;66.06;113.52;16;1300;1815000000;191;231;1;18041.0;7690527.0;30041.0;31.0;20.0;7;-67.38;20.40;-89.70;-13.08;53.25;274.12;1.204476e-05;273106.0;no;yes;2.0;;20.0;47639,47700,47766,47784,47860;1815000000 # Meraní: 5
11.02.2025;08:43:34.056;1741675414;48.911347;21.620551;142.57;73.84;129.73;16;50;2115000000;191;231;1;21041.0;7690537.0;30041.0;41.0;10.0;7;-65.94;18.51;-83.61;-11.29;56.04;274.96;1.1665387e-05;272301.0;no;yes;2.0;;10.0;47337,47404,47417,47488;2115000000 # Meraní: 4
11.02.2025;08:43:38.854;1741675418;48.910449;21.620608;144.22;67.54;122.97;16;1300;1815000000;191;231;1;18041.0;7690527.0;30041.0;31.0;20.0;7;-70.22;18.69;-88.47;-12.67;54.9;273.55;1.1869013e-05;272716.0;no;yes;2.0;;20.0;47561,47589;1815000000 # Meraní: 2
11.02.2025;08:43:27.145;1741675407;48.912208;21.619131;142.23;80.64;130.11;16;6300;806000000;191;231;1;8041.0;7690507.0;30041.0;11.0;10.0;7;-71.67;5.39;-91.46;-13.78;56.76;274.2;1.1412163e-05;271906.0;yes;yes;2.0;;10.0;46992,47036,47124;806000000 # Meraní: 3
11.02.2025;08:43:31.090;1741675411;48.911309;21.619188;141.92;78.52;129.73;16;50;2115000000;191;231;1;21041.0;7690537.0;30041.0;41.0;10.0;7;-65.94;16.39;-84.13;-11.29;56.04;274.96;1.1665387e-05;272301.0;no;yes;2.0;;10.0;47197,47259;2115000000 # Meraní: 2
11.02.2025;08:43:22.539;1741675402;48.913069;21.617711;142.94;81.97;129.7;16;50;2115000000;191;231;1;21041.0;7690537.0;30041.0;41.0;10.0;7;-62.82;19.50;-81.50;-10.81;54.19;274.62;1.0965736e-05;271061.0;no;yes;2.0;;10.0;46724,46746,46810;2115000000 # Meraní: 3
11.02.2025;08:43:25.591;1741675405;48.912170;21.617768;142.49;81.18;129.84;16;50;2115000000;191;231;1;21041.0;7690537.0;30041.0;41.0;10.0;7;-63.27;12.93;-87.75;-10.93;55.46;274.27;1.1195991e-05;271463.0;no;yes;2.0;;10.0;46898,46973;2115000000 # Meraní: 2
11.02.2025;08:43:15.626;1741675395;48.913929;21.616290;141.93;84.42;129.3;16;50;2115000000;191;231;1;21041.0;7690537.0;30041.0;41.0;10.0;7;-59.12;23.30;-77.00;-10.81;53.0;275.01;1.0722368e-05;270649.0;no;yes;2.0;;10.0;46391;2115000000 # Meraní: 1
11.02.2025;08:43:17.638;1741675397;48.913031;21.616347;141.93;84.06;129.97;16;50;2115000000;191;231;1;21041.0;7690537.0;30041.0;41.0;10.0;7;-59.12;20.00;-80.38;-10.81;53.0;275.01;1.0722368e-05;270649.0;no;yes;2.0;;10.0;46478,46541,46565,46648;2115000000 # Meraní: 4
11.02.2025;08:43:09.918;1741675389;48.914790;21.614870;142.37;84.89;129.32;16;6300;806000000;191;231;1;8041.0;7690507.0;30041.0;11.0;10.0;7;-59.73;11.66;-81.09;-10.94;49.04;276.47;1.0262026e-05;269874.0;yes;yes;2.0;;10.0;46050,46114;806000000 # Meraní: 2
11.02.2025;08:43:12.945;1741675392;48.913892;21.614927;142.0;84.6;129.65;16;1300;1815000000;191;231;1;18041.0;7690527.0;30041.0;31.0;20.0;7;-63.59;25.42;-82.11;-10.99;50.78;275.67;1.0465142e-05;270264.0;no;yes;2.0;;20.0;46237,46317,46349;1815000000 # Meraní: 3
11.02.2025;08:43:04.362;1741675384;48.915651;21.613449;143.19;84.13;129.23;16;50;2115000000;191;231;1;21041.0;7690537.0;30041.0;41.0;10.0;7;-60.58;18.41;-78.69;-10.88;47.18;277.37;1.0037148e-05;269439.0;no;yes;2.0;;10.0;45734;2115000000 # Meraní: 1
11.02.2025;08:43:05.221;1741675385;48.914752;21.613507;142.99;84.56;129.17;16;6300;806000000;191;231;1;8041.0;7690507.0;30041.0;11.0;10.0;7;-60.03;14.43;-77.81;-10.83;46.44;277.71;1.0048573e-05;269485.0;yes;yes;2.0;;10.0;45772,45862,45876,45966;806000000 # Meraní: 4
11.02.2025;08:42:58.253;1741675378;48.915613;21.612086;143.48;81.32;130.04;16;6300;806000000;191;231;1;8041.0;7690507.0;30041.0;11.0;10.0;7;-61.21;12.60;-78.40;-10.94;40.69;278.82;9.619348e-06;268676.0;yes;yes;2.0;;10.0;45367,45382,45451,45562,45614,45658;806000000 # Meraní: 6
11.02.2025;08:42:53.145;1741675372;48.916474;21.610666;143.31;81.04;133.23;16;50;2115000000;191;231;1;21041.0;7690537.0;30041.0;41.0;10.0;7;-56.99;21.01;-72.72;-10.98;39.36;277.98;9.399221e-06;268222.0;no;yes;2.0;;10.0;45051,45120,45136,45247,45344;2115000000 # Meraní: 5
11.02.2025;08:42:46.126;1741675366;48.917335;21.609245;141.87;72.86;133.48;16;6300;806000000;191;231;1;8041.0;7690507.0;30041.0;11.0;10.0;7;-63.56;13.42;-77.77;-11.27;30.52;277.56;9.027569e-06;267455.0;yes;yes;2.0;;10.0;44639,44677,44712,44815,44899,44912;806000000 # Meraní: 6
